Name,Rating,NumberofReviews,Latitude,Longitude,Category,Sub-Category,Row,Column,Population,Rating_by_Audience
Sector-42C,5.0,1.0,30.697192362959857,76.76240494308773,Transportation,BusStop,3,22,11609.0,2.75
Sector43/44,5.0,1.0,30.716456,76.752457,Transportation,BusStop,11,13,8632.600000000002,2.75
Sector35Market,5.0,1.0,30.726133,76.759084,Transportation,BusStop,15,19,7974.0,2.75
Phase2,5.0,1.0,30.723915,76.728323,Transportation,BusStop,14,0,7242.400000000001,2.75
OmSaiTravels-CabServiceInChandigarh,4.8,40.0,30.728012,76.749827,Transportation,TaxiStand,15,11,7261.2,4.6046511627907005
TinkaTaxiStand,4.6,31.0,30.724214,76.726424,Transportation,TaxiStand,14,0,7242.400000000001,4.3705882352941146
BESTTAXISERVICEINCHANDIGARHSHIMLAMANALITOURPACKAGESOUTSTATIONTAXISERVICE-CHANDIGARHCARRENTAL,4.9,131.0,30.730932,76.735403,Transportation,TaxiStand,17,0,8496.8,4.83507462686566
Viktaxi|ChandigarhRailwayStationTaxi|ChandigarhAirportTaxi,5.0,32.0,30.725534,76.759063,Transportation,TaxiStand,14,19,8067.599999999999,4.742857142857143
GlobalAirways,4.6,25.0,30.729168,76.75783,Transportation,Airport,16,18,7856.400000000001,4.321428571428569
Viktaxi|ChandigarhRailwayStationTaxi|ChandigarhAirportTaxi,5.0,32.0,30.725534,76.759063,Transportation,Airport,14,19,8067.599999999999,4.742857142857143
SkylinesAviation&HospitalityManagement,5.0,3.0,30.719591,76.764023,Transportation,Airport,12,24,5218.400000000001,3.5
OrbitAviationPvtLtd,2.1,536.0,30.721452,76.729989,Transportation,Airport,13,0,6523.000000000001,2.099443413729134
CellStationAirTicket,5.0,1.0,30.738101,76.766271,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
Viktaxi|ChandigarhRailwayStationTaxi|ChandigarhAirportTaxi,5.0,1.0,30.725534,76.759063,Transportation,RailwayStation,14,19,8067.599999999999,2.75
Sector-41B(Buterla),5.0,1.0,30.731905,76.738111,Transportation,RailwayStation,17,0,8496.8,2.75
RailwayTicketBooking,5.0,1.0,30.731935,76.734633,Transportation,RailwayStation,17,0,8496.8,2.75
Sector23/22,5.0,1.0,30.735806,76.767321,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
Sector41B,5.0,1.0,30.737272,76.741375,Transportation,BusStop,19,3,11492.2,2.75
Sector40MarketBusStop,5.0,1.0,30.73745,76.734117,Transportation,BusStop,19,0,7448.6,2.75
Sector42ABusStop,5.0,1.0,30.729632,76.748657,Transportation,BusStop,16,10,7507.200000000003,2.75
BusStop-Sector40B,5.0,1.0,30.73745,76.73455,Transportation,BusStop,19,0,7448.6,2.75
SainiTaxiServices,4.8,70.0,30.731559,76.738831,Transportation,TaxiStand,17,1,10693.8,4.684931506849321
CABSERVICEINCHANDIGARH,4.7,72.0,30.733453,76.736222,Transportation,TaxiStand,18,0,8115.000000000001,4.591999999999994
MrSinghCab,4.7,113.0,30.697192362959857,76.76240494308773,Transportation,TaxiStand,3,22,11609.0,4.6301724137930975
13#taxiservice,4.0,4.0,30.744929,76.743092,Transportation,Airport,22,5,8402.4,3.142857142857143
LeisurefliesTravelsPvtLtd,4.9,113.0,30.742734,76.745078,Transportation,Airport,21,7,9275.6,4.82499999999999
MrSinghCab,4.7,113.0,30.697192362959857,76.76240494308773,Transportation,Airport,3,22,11609.0,4.6301724137930975
Sector41/37,3.8,5.0,30.734454,76.744986,Transportation,Airport,18,7,9340.6,3.125
DesiTaxiServiceChandigarh,5.0,1.0,30.740821,76.744473,Transportation,Airport,21,6,9398.6,2.75
Sector35/22,5.0,1.0,30.697192362959857,76.76240494308773,Transportation,RailwayStation,3,22,11609.0,2.75
Sector40/39,5.0,1.0,30.739726,76.730984,Transportation,BusStop,20,0,6651.200000000001,2.75
Sector38/37,5.0,1.0,30.739026,76.743816,Transportation,BusStop,20,5,10075.8,2.75
BusStop-Sector24C,5.0,1.0,30.744077,76.754585,Transportation,BusStop,22,15,7955.8,2.75
BalajiTaxiservices,4.9,39.0,30.733321,76.738396,Transportation,TaxiStand,18,1,10249.6,4.692857142857146
ShivShaktiTour&Travels-OutstationTaxiService-CorporateTaxiServiceInChandigarh,5.0,111.0,30.734453,76.735552,Transportation,TaxiStand,18,0,8115.000000000001,4.921052631578948
Sector-48B(Opposite),5.0,1.0,30.686574,76.762656,Transportation,BusStop,0,23,6695.199999999999,2.75
BusStop-Phase9,5.0,1.0,30.692504,76.734806,Transportation,BusStop,1,0,4288.599999999999,2.75
VISHALTAXISERVICE|OneWayTaxiService|BestTaxiServiceinChandigarh/Mohali/Panchkula.,4.9,70.0,30.692562,76.765838,Transportation,TaxiStand,24,24,2495.6000000000004,4.7808219178082165
B.ATaxiService,5.0,79.0,30.680192,76.746765,Transportation,TaxiStand,0,8,6226.000000000001,4.890243902439025
MakeMyTripIndiaPrivateLimited,3.9,9.0,30.687917,76.737649,Transportation,Airport,0,0,3324.8,3.4249999999999994
FreeParkingLot,5.0,1.0,30.693448,76.770426,Transportation,Airport,24,24,2495.6000000000004,2.75
ForeverTravels-BesttravelagencyinTricity|AirlineTravelAgency,4.8,140.0,30.686255,76.738714,Transportation,Airport,0,1,4382.8,4.741258741258736
Sector46BusStop,5.0,1.0,30.702196,76.762964,Transportation,BusStop,5,23,9122.4,2.75
Sector-49A,5.0,1.0,30.693843,76.752732,Transportation,BusStop,2,14,12903.4,2.75
Sector62/63(U.T.Border),5.0,1.0,30.698463,76.738208,Transportation,BusStop,4,0,5672.0,2.75
ChandigarhToDelhiCabs,5.0,60.0,30.712422,76.736617,Transportation,Airport,9,0,6849.6,4.857142857142857
Sector45-CPolicePostBurail,5.0,1.0,30.704535,76.757577,Transportation,RailwayStation,6,18,12422.0,2.75
AmaliaPumpCNGFillingCentre,4.0,2718.0,30.709726,76.748739,Transportation,RailwayStation,8,10,10646.400000000003,3.997794928335171
Sector44BusStop,5.0,1.0,30.7098,76.765239,Transportation,BusStop,24,24,2495.6000000000004,2.75
Sector-46B,5.0,1.0,30.704853,76.762486,Transportation,BusStop,6,22,11034.999999999998,2.75
SatishTaxi,5.0,26.0,30.708024,76.765031,Transportation,TaxiStand,24,24,2495.6000000000004,4.689655172413793
SkyFlyersAirHostessTrainingInstituteinChandigarh,4.7,55.0,30.724469,76.768679,Transportation,Airport,24,24,2495.6000000000004,4.560344827586203
OSCARAHA-AirHostessAcademy,4.4,135.0,30.722258,76.769251,Transportation,Airport,24,24,2495.6000000000004,4.347826086956511
ACDormitoryRestHouse,5.0,1.0,30.716863,76.744216,Transportation,RailwayStation,11,6,9238.4,2.75
Sector35/34LightPoint,5.0,1.0,30.722373,76.763289,Transportation,BusStop,13,23,6688.6,2.75
MOHANTRAVELS-BestTaxiServiceChandigarh,4.9,49.0,30.722929,76.76243,Transportation,TaxiStand,13,22,7852.999999999999,4.732692307692312
GuruTegBahadurTaxiStand|LuxuryFortunerCarforWeddinginChandigarh,4.9,46.0,30.7176,76.767097,Transportation,TaxiStand,24,24,2495.6000000000004,4.7224489795918405
"ShaheedBhagatSinghInternationalAirport,Chandigarh",4.3,19906.0,30.667955,76.786031,Transportation,Airport,24,24,2495.6000000000004,4.299653423076591
ChandigarhInternationalAirport(IXC),4.0,24.0,30.66887,76.786602,Transportation,Airport,24,24,2495.6000000000004,3.7777777777777777
Chandigarhairport,4.3,425.0,30.667688,76.785845,Transportation,Airport,24,24,2495.6000000000004,4.283878504672867
ChandigarhAirportDepartureTerminal(IXC),4.3,668.0,30.667628,76.785911,Transportation,Airport,24,24,2495.6000000000004,4.289716840536542
NewAirport,4.0,17.0,30.697192362959857,76.76240494308773,Transportation,Airport,3,22,11609.0,3.7
IndianRailwayCateringandTourismCorporationLtd,5.0,1.0,30.723304,76.768915,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
SaiTour&Travels,4.6,615.0,30.744597,76.761113,Transportation,Airport,22,21,6905.0,4.587378640776648
NorthernRiders,5.0,1.0,30.744381,76.744292,Transportation,RailwayStation,22,6,8292.400000000001,2.75
Sector41/37,5.0,1.0,30.734454,76.744986,Transportation,RailwayStation,18,7,9340.6,2.75
SoodDharamshala,5.0,1.0,30.733058,76.763796,Transportation,RailwayStation,17,24,5323.2,2.75
WingsTravels,5.0,1.0,30.74095,76.74461,Transportation,RailwayStation,21,6,9398.6,2.75
OutstationCabsChandigarh,5.0,1.0,30.737366,76.763548,Transportation,RailwayStation,19,23,6266.399999999999,2.75
BABATRAVELSCHANDIGARH,4.8,32.0,30.745543,76.743937,Transportation,TaxiStand,22,6,8292.400000000001,4.5600000000000005
TaxiServiceInChandigarh-TempoTravellerForTour-ABROLMOTOR,4.9,19.0,30.735982,76.744376,Transportation,TaxiStand,19,6,9994.999999999998,4.504545454545456
DashmeshTaxiStand,3.1,7.0,30.738796,76.748664,Transportation,TaxiStand,20,10,8942.599999999999,2.7700000000000005
NarinderTaxiStand,4.3,3.0,30.734355,76.753116,Transportation,TaxiStand,18,14,7992.4,3.15
Sector48A,5.0,1.0,30.687013,76.758199,Transportation,RailwayStation,0,18,9720.8,2.75
FriendsAutoCarWorkshop,5.0,1.0,30.685189,76.760835,Transportation,RailwayStation,0,21,9049.2,2.75
Sector48,5.0,1.0,30.682639,76.755846,Transportation,BusStop,0,16,9556.000000000002,2.75
BusStop-Sector65,5.0,1.0,30.682476,76.743462,Transportation,BusStop,0,5,5839.000000000001,2.75
KalibariRailwayOverbridge,5.0,1.0,30.694039,76.780041,Transportation,Airport,24,24,2495.6000000000004,2.75
carparking,2.3,3.0,30.689966,76.761184,Transportation,Airport,0,21,9049.2,2.15
Sector-47B,3.9,7.0,30.697192362959857,76.76240494308773,Transportation,RailwayStation,3,22,11609.0,3.3299999999999996
Sector47Market,3.0,6.0,30.695798,76.769413,Transportation,RailwayStation,24,24,2495.6000000000004,2.6666666666666665
Sector-47B,5.0,1.0,30.697192362959857,76.76240494308773,Transportation,BusStop,3,22,11609.0,2.75
Sector-46C,5.0,1.0,30.697192362959857,76.76240494308773,Transportation,BusStop,3,22,11609.0,2.75
HotelGrace,3.1,11.0,30.708065,76.757639,Transportation,RailwayStation,7,18,12167.000000000002,2.8642857142857148
HotelCityPalace,3.5,590.0,30.706413,76.764039,Transportation,RailwayStation,7,24,7038.399999999999,3.4924114671163573
NorthernTravels-ChandigarhTaxiservices,4.7,24.0,30.707475,76.757704,Transportation,TaxiStand,7,18,12167.000000000002,4.400000000000001
IndianRailwayCateringandTourismCorporationLtd,3.8,12.0,30.723304,76.768915,Transportation,RailwayStation,24,24,2495.6000000000004,3.4399999999999995
Sector34/35,4.0,5.0,30.697192362959857,76.76240494308773,Transportation,RailwayStation,3,22,11609.0,3.25
Sector44A,4.7,3.0,30.716063,76.752181,Transportation,RailwayStation,11,13,8632.600000000002,3.35
Sector35/34,5.0,1.0,30.697192362959857,76.76240494308773,Transportation,BusStop,3,22,11609.0,2.75
Sector34/35,5.0,1.0,30.697192362959857,76.76240494308773,Transportation,BusStop,3,22,11609.0,2.75
AromaTaxiStand,3.8,89.0,30.729147,76.771926,Transportation,TaxiStand,24,24,2495.6000000000004,3.7413043478260932
Railwaystationchdpkl,5.0,1.0,30.733314,76.779417,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
RailwayReservationCentreSector17,5.0,1.0,30.735581,76.779521,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
Sector21A/21,5.0,1.0,30.732751,76.778679,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
Sector23/22,5.0,1.0,30.735806,76.767321,Transportation,BusStop,24,24,2495.6000000000004,2.75
Sector22,5.0,1.0,30.730236,76.767062,Transportation,BusStop,24,24,2495.6000000000004,2.75
BajwaTaxiServices,4.9,150.0,30.732257,76.739286,Transportation,TaxiStand,17,1,10693.8,4.843137254901948
PlazaPremiumLounge,3.7,21.0,30.733314,76.779417,Transportation,Airport,24,24,2495.6000000000004,3.487500000000001
Sector22/17,4.1,19.0,30.735249,76.778027,Transportation,Airport,24,24,2495.6000000000004,3.813636363636363
PegasusCabs,4.9,286.0,30.750542,76.774262,Transportation,Airport,24,24,2495.6000000000004,4.869896193771639
Sector23/16,5.0,1.0,30.743639,76.771031,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
Sector23/16,5.0,1.0,30.743639,76.771031,Transportation,BusStop,24,24,2495.6000000000004,2.75
Sector22/23,5.0,1.0,30.736718,76.769219,Transportation,BusStop,24,24,2495.6000000000004,2.75
"Taxipoint|outstationcabinChandigarh|TaxiinChandigarh|OnewaytaxiChandigarhDelhi,Amritsar,Manali",4.8,150.0,30.740867,76.768711,Transportation,TaxiStand,24,24,2495.6000000000004,4.745098039215679
AnuHome,5.0,1.0,30.692289,76.771776,Transportation,Airport,24,24,2495.6000000000004,2.75
BusDepot,5.0,1.0,30.684116,76.756336,Transportation,Airport,0,17,9718.999999999998,2.75
AirForceQuaters,4.0,4.0,30.693718,76.769423,Transportation,Airport,24,24,2495.6000000000004,3.142857142857143
DhillonServicestation,4.1,45.0,30.685106,76.760723,Transportation,RailwayStation,0,21,9049.2,3.968749999999997
FriendsAutoCarWorkshop,4.0,1.0,30.685189,76.760835,Transportation,RailwayStation,0,21,9049.2,2.5
BusDepot,5.0,1.0,30.684116,76.756336,Transportation,BusStop,0,17,9718.999999999998,2.75
Sector48/49(U.T.Border),5.0,1.0,30.697192362959857,76.76240494308773,Transportation,BusStop,3,22,11609.0,2.75
GuruJiTravels,5.0,26.0,30.692579,76.765501,Transportation,TaxiStand,24,24,2495.6000000000004,4.689655172413793
3BRD(BaseRepairDepot),4.4,5.0,30.692186,76.781946,Transportation,Airport,24,24,2495.6000000000004,3.5
Sector32/31,5.0,1.0,30.702771,76.773577,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
PrishaCarRental,5.0,25.0,30.69606,76.764355,Transportation,TaxiStand,3,24,7319.0,4.678571428571429
TourandTravelInChandigarh|TaxiServiceinChandigarh|ChandigarhtoDelhiTaxiServices,5.0,26.0,30.700506,76.761271,Transportation,TaxiStand,4,21,12449.8,4.689655172413793
Two-wheelerparkingofSDCollege,5.0,1.0,30.704541,76.772845,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
Sector-33C,4.0,10.0,30.710981,76.772285,Transportation,RailwayStation,24,24,2495.6000000000004,3.5384615384615383
Sector-33C,5.0,1.0,30.710981,76.772285,Transportation,RailwayStation,24,24,2495.6000000000004,2.75
HotelGrace,5.0,1.0,30.708065,76.757639,Transportation,RailwayStation,7,18,12167.000000000002,2.75
ItsyHotelsSouthend,5.0,1.0,30.719893,76.757994,Transportation,RailwayStation,12,18,8615.400000000001,2.75
Sector20/33,5.0,1.0,30.719634,76.774377,Transportation,BusStop,24,24,2495.6000000000004,2.75
Sector33/20,5.0,1.0,30.716317,76.776946,Transportation,BusStop,24,24,2495.6000000000004,2.75
Railwaystationchdpkl,3.7,3.0,30.733314,76.779417,Transportation,RailwayStation,24,24,2495.6000000000004,2.85
Sector21A/21,3.9,9.0,30.732751,76.778679,Transportation,RailwayStation,24,24,2495.6000000000004,3.4249999999999994
Sector17/18,3.3,3.0,30.734448,76.781184,Transportation,RailwayStation,24,24,2495.6000000000004,2.65
Sector22/23,4.9,9.0,30.736718,76.769219,Transportation,Airport,24,24,2495.6000000000004,4.175
Sector35/36,4.7,3.0,30.729566,76.757839,Transportation,Airport,16,18,7856.400000000001,3.35
Sector23/22,4.6,5.0,30.735806,76.767321,Transportation,RailwayStation,24,24,2495.6000000000004,3.625
Sector36/35,3.3,6.0,30.729998,76.758103,Transportation,RailwayStation,16,18,7856.400000000001,2.8666666666666667
Sector22/35,5.0,1.0,30.729381,76.766094,Transportation,BusStop,24,24,2495.6000000000004,2.75
AnkitTour&Travel-TaxiServiceinChandigarh,4.9,111.0,30.736747,76.773328,Transportation,TaxiStand,24,24,2495.6000000000004,4.823684210526307
RKTaxiService,4.9,220.0,30.735539,76.778464,Transportation,TaxiStand,24,24,2495.6000000000004,4.860986547085192
HedgeMoneyPrivateLimited,4.5,8.0,30.737068,76.775869,Transportation,Airport,24,24,2495.6000000000004,3.8181818181818183
"Taxipoint|outstationcabinChandigarh|TaxiinChandigarh|OnewaytaxiChandigarhDelhi,Amritsar,Manali",4.8,150.0,30.740867,76.768711,Transportation,Airport,24,24,2495.6000000000004,4.745098039215679
Haridwartourandtravels,2.9,46.0,30.736017,76.776635,Transportation,Airport,24,24,2495.6000000000004,2.844897959183675
Sector23/16,5.0,2.0,30.743639,76.771031,Transportation,RailwayStation,24,24,2495.6000000000004,3.2
CellStationAirTicket,4.5,2.0,30.738101,76.766271,Transportation,RailwayStation,24,24,2495.6000000000004,3.0
SoodDharamshala,4.0,4091.0,30.733058,76.763796,Transportation,RailwayStation,17,24,5323.2,3.998534440644846
StudentHostelSanatanDharamSanskritMahavidyalya,4.8,9.0,30.737323,76.767275,Transportation,RailwayStation,24,24,2495.6000000000004,4.1
Sector22/17,5.0,1.0,30.735249,76.778027,Transportation,BusStop,24,24,2495.6000000000004,2.75
"Chandigarhtaxiservice,taxiserviceinchandigarhGuruTravels",5.0,19.0,30.732814,76.776211,Transportation,TaxiStand,24,24,2495.6000000000004,4.590909090909091
SubPostOfficesector67NIPERCampusMohali,3.0,33.0,30.682837,76.735546,GovernmentBuilding,PostOffice,0,0,3324.8,2.9166666666666665
IndiaPost-Sohana,3.6,26.0,30.688785,76.704439,GovernmentBuilding,PostOffice,0,0,3324.8,3.4344827586206885
IndiaPost,3.7,67.0,30.696252,76.768002,GovernmentBuilding,PostOffice,24,24,2495.6000000000004,3.627142857142853
Postoffice,3.8,6.0,30.685928,76.755259,GovernmentBuilding,PostOffice,0,16,9556.000000000002,3.2
IndiaPost,3.4,30.0,30.696854,76.734201,GovernmentBuilding,PostOffice,3,0,5485.599999999999,3.272727272727274
PoliceStationPhase8,5.0,1.0,30.694184,76.728042,GovernmentBuilding,PoliceStation,2,0,4993.400000000001,2.75
Sector66PoliceStation,5.0,1.0,30.676815,76.735271,GovernmentBuilding,PoliceStation,0,0,3324.8,2.75
Phase11PoliceStation,5.0,1.0,30.677826,76.740741,GovernmentBuilding,PoliceStation,0,3,5722.200000000002,2.75
PoliceStationSector48,5.0,1.0,30.690057,76.755822,GovernmentBuilding,PoliceStation,0,16,9556.000000000002,2.75
Phase10PolicePostAjitgarh,5.0,1.0,30.697192362959857,76.76240494308773,GovernmentBuilding,PoliceStation,3,22,11609.0,2.75
CommunityHall,3.6,5.0,30.694185,76.757537,GovernmentBuilding,CityHall,2,18,13590.999999999998,3.0
bagopalgaubasera,5.0,1.0,30.726918,76.699559,GovernmentBuilding,CityHall,15,0,7896.800000000001,2.75
Panchkula,4.5,2.0,30.676789,76.861842,GovernmentBuilding,CityHall,24,24,2495.6000000000004,3.0
Bournemouth,5.0,1.0,30.701128,76.854686,GovernmentBuilding,CityHall,24,24,2495.6000000000004,2.75
CommunityCentre-Sector49C,4.1,1089.0,30.692089,76.7543,GovernmentBuilding,CityHall,1,15,11669.200000000004,4.094230769230741
IntegratedLibraryCenter,4.7,11.0,30.685918,76.755257,GovernmentBuilding,Library,0,16,9556.000000000002,4.121428571428572
Publiclibrary,4.5,2.0,30.682314,76.745521,GovernmentBuilding,Library,0,7,6015.4000000000015,3.0
SilviParkLibrary,4.2,40.0,30.686145,76.74089,GovernmentBuilding,Library,0,3,5722.200000000002,4.046511627906975
PublicLibrary,4.4,5.0,30.686277,76.740632,GovernmentBuilding,Library,0,3,5722.200000000002,3.5
MunicipalLibrary,5.0,4.0,30.680251,76.745638,GovernmentBuilding,Library,0,7,6015.4000000000015,3.7142857142857144
PostOfficePhase7,3.2,76.0,30.704578,76.72556,GovernmentBuilding,PostOffice,6,0,6403.399999999999,3.154430379746831
Sector45-CPolicePostBurail,5.0,1.0,30.704535,76.757577,GovernmentBuilding,PoliceStation,6,18,12422.0,2.75
PoliceStationSector51(Colonyno.5),5.0,1.0,30.707239,76.749668,GovernmentBuilding,PoliceStation,7,11,10621.799999999996,2.75
PoliceBeatBox,5.0,1.0,30.695911,76.756053,GovernmentBuilding,PoliceStation,3,17,14129.6,2.75
LawTodayLive,5.0,1.0,30.699245,76.752202,GovernmentBuilding,Library,4,13,12489.4,2.75
Sector-49A,5.0,1.0,30.697828,76.751719,GovernmentBuilding,Library,3,13,13138.800000000005,2.75
SubPostOfficeSector59SASNagar,2.7,52.0,30.716266,76.715554,GovernmentBuilding,PostOffice,11,0,6211.599999999999,2.6618181818181825
SubPostOfficeSector34,3.7,21.0,30.71696,76.767011,GovernmentBuilding,PostOffice,24,24,2495.6000000000004,3.487500000000001
SubPostOfficeSector44Chandigarh,3.6,27.0,30.714145,76.751481,GovernmentBuilding,PostOffice,10,12,9217.6,3.4399999999999986
PoliceStation,5.0,1.0,30.704833,76.726979,GovernmentBuilding,PoliceStation,6,0,6403.399999999999,2.75
PolicePost-Sector61,5.0,1.0,30.710435,76.729914,GovernmentBuilding,PoliceStation,8,0,6923.4,2.75
D.KFireService,5.0,1.0,30.714827,76.738702,GovernmentBuilding,FireStation,10,1,8454.6,2.75
YpsLibrary,4.0,4.0,30.703495,76.737719,GovernmentBuilding,Library,6,0,6403.399999999999,3.142857142857143
"ModelVillageLibrary-Burail(U.T.)Chandigarh,India.",5.0,1.0,30.708291,76.758907,GovernmentBuilding,Library,8,19,11914.4,2.75
THEIELTSLLIIBBRRARY,4.9,69.0,30.693466,76.733022,GovernmentBuilding,Library,2,0,4993.400000000001,4.779166666666665
"StudyCentre,Sector45,Burail,NearLibrary,Chandigarh",1.0,2.0,30.707736,76.758645,GovernmentBuilding,Library,7,19,12268.2,1.6
PostOffice,4.0,6.0,30.718928,76.744339,GovernmentBuilding,PostOffice,12,6,8703.8,3.3333333333333335
PoliceStationSouth,5.0,1.0,30.720085,76.764569,GovernmentBuilding,PoliceStation,12,24,5218.400000000001,2.75
CentralReservePoliceForce,5.0,1.0,30.718577,76.74899,GovernmentBuilding,PoliceStation,12,10,8129.2,2.75
PolicePost,5.0,1.0,30.717157,76.744089,GovernmentBuilding,PoliceStation,11,6,9238.4,2.75
"DistrictAndSessionsCourt,Chandigarh",4.2,225.0,30.719484,76.743798,GovernmentBuilding,Courthouse,12,5,9090.4,4.171052631578964
DistrictConsumerDisputesRedressalForum,3.4,30.0,30.722017,76.729347,GovernmentBuilding,Courthouse,13,0,6523.000000000001,3.272727272727274
PermanentLokAdalat(PUS)Chandigarh,3.0,3.0,30.719058,76.748704,GovernmentBuilding,Courthouse,12,10,8129.2,2.5
CommunityCentre,4.0,360.0,30.72486,76.744555,GovernmentBuilding,CityHall,14,6,8724.000000000004,3.9834710743801653
PostGraduateGovernmentCollegeforGirls,4.3,713.0,30.725353,76.738595,GovernmentBuilding,Library,14,1,9178.0,4.290363128491659
SubPostOfficeSector55,3.0,79.0,30.727919,76.722534,GovernmentBuilding,PostOffice,15,0,7896.800000000001,2.9634146341463414
SubPostOfficeOfficeSector40,2.5,26.0,30.734595,76.736179,GovernmentBuilding,PostOffice,18,0,8115.000000000001,2.4482758620689653
